student_id,first_name,last_name,school_id,grade
10001,Jayden,Lopez,2,9
10002,Madison,Reed,2,10
10003,Elijah,Nguyen,2,11
10004,Chloe,Patel,2,12
10005,Daniel,Rivera,2,9
10006,Grace,Kim,2,10
10007,Anthony,Price,2,11
10008,Lily,Bennett,2,12
10009,Isaac,Cooper,2,9
10010,Zoe,Ross,2,10
10011,Julian,Diaz,2,11
10012,Nora,Sanders,2,12
10013,Caleb,Mitchell,2,9
10014,Hannah,Evans,2,10
10015,Levi,Turner,2,11
10016,Aria,Phillips,2,12
10017,Samuel,Parker,2,9
10018,Ellie,Edwards,2,10
10019,Owen,Collins,2,11
10020,Scarlett,Stewart,2,12